@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{KimKardashian,katyperry}

@data
1, 0, 2, 0, 3, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 19.000, 3.579, 1, katyperry
1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 15.000, 3.400, 1, katyperry
3, 0, 0, 0, 2, 0, 2, 1, 0, 1, 0, 5, 0, 4, 0, 0, 4, 8.250, 3.545, 4, katyperry
2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 3, 3, 0, 0, 0, 4, 10.000, 2.950, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 2, 4.000, 4.125, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.000, 4.000, 1, katyperry
2, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 3, 4.000, 3.650, 5, katyperry
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 6, 0, 2, 0, 0, 4, 6.000, 3.611, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.000, 3.000, 1, katyperry
1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 6.000, 4.000, 2, katyperry
0, 0, 2, 1, 0, 0, 1, 1, 0, 0, 0, 6, 1, 0, 0, 0, 2, 7.000, 3.714, 3, katyperry
2, 2, 0, 0, 0, 1, 1, 1, 0, 0, 0, 6, 0, 3, 0, 1, 2, 14.000, 3.214, 2, katyperry
2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 3, 9.500, 4.211, 2, katyperry
2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 1, 1, 0, 0, 2, 6.333, 3.789, 3, katyperry
3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 8, 1, 3, 0, 0, 3, 13.000, 3.500, 2, katyperry
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3, 5.000, 3.700, 2, katyperry
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 0, 4, 9.000, 2.778, 2, katyperry
0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 12.000, 5.583, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 6.000, 4.333, 1, katyperry
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 3, 6.250, 3.880, 4, katyperry
4, 0, 1, 1, 3, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 0, 3, 14.000, 4.000, 2, katyperry
1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.500, 3.615, 2, katyperry
1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 2, 1, 0, 2, 1, 8.333, 3.720, 3, katyperry
3, 0, 2, 2, 0, 2, 2, 0, 0, 0, 0, 4, 1, 2, 0, 0, 5, 8.250, 3.485, 4, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 13, 6.333, 2.842, 3, katyperry
0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 7, 3, 2, 0, 1, 0, 8.333, 3.600, 3, katyperry
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 6.000, 4.583, 2, katyperry
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 7.000, 4.429, 1, katyperry
2, 1, 1, 1, 3, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 1, 4, 10.333, 3.645, 3, katyperry
1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8, 1, 1, 0, 0, 5, 4.500, 4.111, 4, katyperry
3, 0, 2, 0, 3, 0, 1, 0, 0, 0, 0, 9, 3, 2, 0, 1, 5, 6.800, 3.412, 5, katyperry
0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 7, 0, 1, 1, 0, 2, 10.000, 3.567, 3, katyperry
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 1, 6.500, 3.000, 2, katyperry
3, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 3, 10.333, 3.548, 3, katyperry
0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 8, 0, 0, 0, 0, 1, 12.000, 3.625, 2, katyperry
1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 5, 6.500, 3.615, 2, katyperry
0, 3, 2, 0, 0, 0, 5, 0, 0, 0, 0, 13, 0, 1, 0, 3, 2, 8.250, 3.455, 4, katyperry
0, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 3, 0, 1, 0, 0, 2, 8.667, 3.346, 3, katyperry
0, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 9.500, 3.368, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 7.000, 4.286, 1, katyperry
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.000, 4.833, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 2.667, 3.250, 3, katyperry
0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 7, 0, 2, 0, 0, 1, 11.667, 3.171, 3, katyperry
1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 1, 0, 1, 1, 6.250, 4.360, 4, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.000, 2.000, 1, katyperry
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 9.000, 4.000, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3.000, 6.000, 1, katyperry
1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 8, 10.333, 3.548, 3, katyperry
2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 12, 0, 1, 0, 1, 4, 14.500, 3.966, 2, katyperry
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 10.000, 5.400, 1, katyperry
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 1, 0, 6.000, 3.500, 1, katyperry
1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 11, 0, 2, 0, 0, 4, 8.333, 3.880, 3, katyperry
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 8, 4.200, 4.000, 5, katyperry
1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 10, 4.333, 2.846, 3, katyperry
1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 1, 0, 0, 5.000, 2.867, 3, katyperry
0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3, 5.667, 3.353, 3, katyperry
3, 3, 0, 0, 2, 0, 3, 0, 0, 0, 0, 7, 1, 1, 0, 1, 1, 17.000, 3.265, 2, katyperry
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11, 0, 0, 0, 0, 10, 14.000, 1.857, 1, katyperry
0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 7, 2, 0, 0, 0, 12, 10.000, 3.450, 2, katyperry
2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 6, 0, 2, 0, 0, 4, 8.333, 4.120, 3, katyperry
1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 1, 2, 7.667, 4.000, 3, katyperry
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 1, 0, 1, 10.000, 3.900, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.000, 5.667, 1, katyperry
1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 1, 1, 0, 0, 5, 8.000, 4.000, 2, katyperry
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 5.500, 4.636, 2, katyperry
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 7, 13.000, 3.615, 2, katyperry
1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 6, 0, 1, 0, 0, 2, 6.667, 3.900, 3, katyperry
3, 2, 1, 3, 2, 0, 0, 0, 0, 0, 0, 10, 1, 2, 0, 2, 6, 9.500, 2.895, 4, katyperry
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 5, 0, 1, 0, 0, 1, 5.500, 5.727, 2, katyperry
0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 6, 0, 1, 0, 0, 1, 5.250, 3.667, 4, katyperry
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 0, 2, 1, 0, 0, 5.000, 4.700, 4, katyperry
1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11.000, 3.818, 1, katyperry
2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 8, 0, 3, 0, 1, 6, 10.500, 3.714, 2, katyperry
3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 7.333, 4.227, 3, katyperry
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 7, 4, 1, 0, 0, 5, 7.000, 5.571, 3, katyperry
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 1, 9.000, 4.667, 1, katyperry
3, 2, 0, 1, 1, 0, 2, 0, 0, 0, 0, 9, 1, 2, 0, 1, 2, 7.500, 3.867, 4, katyperry
2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 10, 5, 0, 0, 0, 12, 7.750, 3.032, 4, katyperry
0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 11, 0, 0, 0, 0, 1, 9.500, 3.842, 2, katyperry
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 6.000, 4.333, 1, katyperry
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 5.667, 4.176, 3, katyperry
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 2, 2, 0, 0, 7, 13.500, 3.333, 2, katyperry
3, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 7.000, 2.750, 4, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.000, 4.333, 1, katyperry
1, 1, 2, 0, 2, 1, 0, 0, 3, 0, 0, 6, 1, 1, 0, 0, 2, 7.250, 3.276, 4, katyperry
1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 4, 0, 1, 13, 6.000, 3.167, 6, katyperry
0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 9, 0, 1, 0, 0, 1, 10.000, 4.650, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3.000, 5.333, 1, katyperry
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 5.500, 5.091, 2, katyperry
1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 2, 0, 0, 1, 10.000, 3.800, 3, katyperry
2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 7, 1, 0, 0, 0, 2, 9.500, 4.053, 2, katyperry
1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 19.000, 3.632, 1, katyperry
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 3, 4.333, 4.308, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 3.000, 8.667, 1, katyperry
0, 0, 1, 1, 1, 0, 2, 1, 0, 1, 0, 9, 0, 0, 0, 0, 0, 13.000, 3.462, 2, katyperry
1, 2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 6, 1, 1, 0, 2, 1, 15.000, 3.733, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2.000, 3.500, 1, katyperry
2, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 7, 0, 1, 1, 0, 3, 9.667, 3.897, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.000, 7.000, 1, katyperry
3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 15.000, 3.667, 2, katyperry
1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 6, 0, 1, 0, 0, 3, 10.500, 3.381, 2, katyperry
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 14.000, 3.929, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2.000, 2.500, 1, katyperry
0, 1, 1, 0, 0, 0, 0, 2, 0, 1, 0, 3, 1, 1, 0, 0, 1, 5.333, 3.438, 3, katyperry
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6, 7.000, 5.571, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4.000, 6.875, 2, katyperry
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 11, 0, 1, 0, 1, 5, 7.000, 3.214, 4, katyperry
2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 9, 1, 2, 0, 0, 1, 13.500, 3.519, 2, katyperry
2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 2, 12.000, 4.333, 2, katyperry
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 4.333, 2.615, 3, katyperry
2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 1, 9.000, 3.926, 3, katyperry
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 19.000, 4.211, 1, katyperry
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 11.000, 3.091, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 5, 6.000, 4.000, 1, katyperry
5, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 9, 0, 1, 0, 0, 7, 14.000, 4.036, 2, katyperry
4, 0, 0, 2, 0, 0, 3, 3, 0, 1, 0, 10, 0, 1, 1, 0, 4, 11.333, 3.412, 3, katyperry
1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 2, 7.500, 3.000, 2, katyperry
1, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 2, 6.250, 4.120, 4, katyperry
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 0, 0, 1, 7.000, 4.429, 2, katyperry
2, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 10, 0, 1, 0, 0, 1, 8.000, 4.417, 3, katyperry
2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 12, 0, 2, 1, 0, 3, 9.667, 4.069, 3, katyperry
1, 0, 1, 1, 0, 1, 2, 2, 0, 0, 0, 9, 3, 0, 0, 0, 5, 17.000, 3.382, 2, katyperry
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 4.667, 5.214, 3, katyperry
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0, 1, 6.500, 4.385, 2, katyperry
1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 1, 8.000, 4.542, 3, katyperry
1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 5, 1, 1, 1, 1, 4, 6.250, 3.120, 4, katyperry
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 2, 8.000, 4.500, 2, katyperry
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 12.000, 4.167, 1, katyperry
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 2, 8.500, 3.412, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.000, 2.800, 1, katyperry
0, 2, 2, 0, 1, 0, 2, 1, 0, 0, 0, 6, 1, 3, 0, 1, 2, 11.500, 3.217, 2, katyperry
1, 4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 33.000, 3.303, 1, katyperry
1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 3, 1, 0, 3, 9.333, 4.036, 3, katyperry
1, 0, 0, 0, 2, 0, 0, 3, 0, 1, 0, 7, 1, 0, 0, 0, 4, 10.000, 4.200, 2, katyperry
0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 7, 2, 2, 0, 0, 2, 8.667, 3.269, 3, katyperry
1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 1, 0, 0, 5, 7.000, 3.429, 4, katyperry
1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 6, 0, 1, 0, 0, 2, 9.000, 4.667, 2, katyperry
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 7, 0, 4, 0, 0, 2, 6.000, 4.875, 4, katyperry
0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 9, 0, 1, 0, 0, 2, 11.500, 3.826, 2, katyperry
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2, 1, 0, 4.500, 3.278, 4, katyperry
3, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 7, 2, 2, 0, 1, 7, 6.400, 3.438, 5, katyperry
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 7.000, 2.429, 1, katyperry
1, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 2, 0, 0, 1, 11.000, 4.000, 2, katyperry
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 2, 3.000, 2.000, 1, katyperry
0, 1, 1, 1, 2, 0, 0, 2, 0, 0, 0, 9, 1, 2, 1, 0, 2, 10.333, 3.645, 3, katyperry
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 1, 0, 0, 9, 6.500, 3.846, 2, katyperry
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 10.000, 4.500, 1, katyperry
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 6.500, 4.077, 2, katyperry
2, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 7, 0, 1, 1, 0, 2, 23.000, 4.304, 1, katyperry
1, 0, 1, 0, 1, 0, 2, 1, 0, 0, 0, 6, 0, 2, 0, 0, 1, 26.000, 3.577, 1, katyperry
1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 6, 1, 3, 1, 0, 2, 6.200, 3.774, 5, katyperry
1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 8, 2, 0, 0, 0, 5, 11.500, 4.000, 2, katyperry
0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 7, 1, 1, 0, 0, 10, 6.667, 4.050, 3, katyperry
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 7, 5.667, 3.706, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, 1, 0, 0, 2, 10.000, 4.700, 2, katyperry
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0, 3, 5.500, 4.818, 2, katyperry
1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 0, 3, 5.250, 3.810, 4, katyperry
1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 10, 1, 3, 0, 0, 1, 14.000, 4.000, 2, katyperry
0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 1, 10.000, 3.250, 2, katyperry
0, 3, 0, 1, 1, 0, 0, 2, 0, 0, 0, 6, 3, 4, 0, 3, 3, 6.800, 3.353, 5, katyperry
1, 0, 0, 1, 1, 0, 2, 2, 0, 0, 0, 12, 4, 2, 0, 0, 4, 11.667, 3.257, 3, katyperry
1, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 9, 2, 2, 0, 0, 3, 10.000, 3.767, 3, katyperry
1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 5.333, 4.500, 3, katyperry
1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.000, 3.111, 1, katyperry
1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 8, 0, 2, 0, 1, 2, 11.500, 3.652, 2, katyperry
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 4, 6.500, 4.538, 2, katyperry
1, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 4, 3, 4, 0, 1, 3, 13.500, 3.556, 2, katyperry
1, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 7, 2, 1, 0, 1, 2, 14.500, 3.517, 2, katyperry
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 1, 10.000, 4.900, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 0, 0, 0, 12, 8.000, 3.938, 2, katyperry
1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 2, 1, 1, 0, 3, 7.000, 3.667, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 5.000, 7.800, 1, katyperry
1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 6, 6.500, 3.885, 4, katyperry
0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 5, 1, 1, 1, 0, 0, 6.250, 3.760, 4, katyperry
2, 0, 2, 1, 0, 1, 0, 1, 0, 1, 0, 11, 3, 1, 0, 0, 5, 12.000, 3.083, 3, katyperry
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 6.000, 4.667, 2, katyperry
2, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 3, 3, 3, 0, 1, 1, 6.000, 3.300, 5, katyperry
1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 7, 0, 2, 1, 0, 7, 7.000, 4.857, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 3.000, 4.000, 2, katyperry
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 1, 9.000, 4.333, 3, katyperry
1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1, 0, 1, 4.800, 3.583, 5, katyperry
1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 1, 2, 13.000, 4.346, 2, katyperry
0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 0, 11, 1, 1, 0, 0, 1, 10.667, 3.562, 3, katyperry
0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 2, 0, 0, 1, 9.000, 4.778, 2, katyperry
1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 3.778, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2.000, 7.000, 1, katyperry
2, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 4, 6, 1, 0, 1, 7, 15.500, 3.452, 2, katyperry
0, 2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 7, 0, 0, 0, 2, 1, 14.000, 4.143, 1, katyperry
0, 0, 6, 0, 1, 0, 1, 0, 0, 0, 0, 8, 1, 0, 0, 0, 3, 8.250, 3.424, 4, katyperry
2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 11, 1, 0, 0, 0, 6, 5.000, 3.720, 5, katyperry
3, 1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 9, 0, 2, 0, 1, 7, 13.000, 2.897, 3, katyperry
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 12, 12.000, 3.333, 1, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.000, 3.667, 1, katyperry
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.000, 5.667, 1, katyperry
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 7, 7.667, 4.391, 3, katyperry
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 8, 5.000, 5.000, 2, katyperry
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 6.000, 3.667, 1, katyperry
1, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 5, 1, 3, 0, 1, 1, 10.333, 3.290, 3, katyperry
0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 1, 8.000, 6.375, 1, katyperry
0, 0, 0, 1, 1, 0, 0, 0, 3, 0, 0, 9, 0, 2, 1, 0, 8, 17.000, 3.382, 2, katyperry
1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 8, 0, 2, 0, 0, 1, 7.667, 3.870, 3, katyperry
